timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1686415642.48030710,13534584,0.0,0.0,0.25,0.5,0.0,-3.4174318313598633,-3.4014859199523926,0.0,0.0,0.0,0,-61
1686415642.58026695,13634544,0.0,0.0,0.25,0.5,0.0,-3.480074644088745,-3.4386510848999023,0.0,0.0,0.0,0,-61
1686415642.68022704,13734504,0.0,0.0,0.25,0.5,0.0,-3.5423779487609863,-3.538412094116211,0.0,0.0,0.0,0,-61
1686415642.78018713,13834464,0.0,0.0,0.25,0.5,0.0,-3.6048693656921387,-3.564467430114746,0.0,0.0,0.0,0,-61
1686415642.88014698,13934424,0.0,0.0,0.25,0.5,0.0,-3.6677541732788086,-3.6525301933288574,0.0,0.0,0.0,0,-61
1686415642.98010707,14034384,0.0,0.0,0.25,0.5,0.0,-3.7307891845703125,-3.688683032989502,0.0,0.0,0.0,0,-61
1686415643.08006716,14134344,0.0,0.0,0.25,0.5,0.0,-3.7934486865997314,-3.761281967163086,0.0,0.0,0.0,0,-61
1686415643.18002701,14234304,0.0,0.0,0.25,0.5,0.0,-3.8562135696411133,-3.811755418777466,0.0,0.0,0.0,0,-61
1686415643.27998710,14334264,0.0,0.0,0.25,0.5,0.0,-3.9179484844207764,-3.8822991847991943,0.0,0.0,0.0,0,-61
1686415643.37994695,14434224,0.0,0.0,0.25,0.5,0.0,-3.979423999786377,-3.953486919403076,0.0,0.0,0.0,0,-61
1686415643.47990704,14534184,0.0,0.0,0.25,0.5,0.0,-4.041293144226074,-4.011997699737549,0.0,0.0,0.0,0,-61
1686415643.57986712,14634144,0.0,0.0,0.25,0.5,0.0,-4.103522777557373,-4.0677313804626465,0.0,0.0,0.0,0,-61
1686415643.67982697,14734104,0.0,0.0,0.25,0.5,0.0,-4.165698051452637,-4.125164031982422,0.0,0.0,0.0,0,-61
1686415643.77978706,14834064,0.0,0.0,0.25,0.5,0.0,-4.227521896362305,-4.212723255157471,0.0,0.0,0.0,0,-61
1686415643.87974715,14934024,0.0,0.0,0.25,0.5,0.0,-4.29000997543335,-4.255993366241455,0.0,0.0,0.0,0,-61
1686415643.97970700,15033984,0.0,0.0,0.25,0.5,0.0,-4.352782726287842,-4.31153678894043,0.0,0.0,0.0,0,-61
1686415644.07966709,15133944,0.0,0.0,0.25,0.5,0.0,-4.415081977844238,-4.38051176071167,0.0,0.0,0.0,0,-61
1686415644.17962694,15233904,0.0,0.0,0.25,0.5,0.0,-4.4771857261657715,-4.441866874694824,0.0,0.0,0.0,0,-61
1686415644.28042006,15334697,0.0,0.0,0.25,0.5,0.0,-4.539804935455322,-4.5074920654296875,0.0,0.0,0.0,0,-61
1686415644.38038015,15434657,0.0,0.0,0.25,0.5,0.0,-4.602038860321045,-4.580843448638916,0.0,0.0,0.0,0,-61
1686415644.48034000,15534617,0.0,0.0,0.25,0.5,0.0,-4.66490364074707,-4.616530418395996,0.0,0.0,0.0,0,-62
1686415644.58030009,15634577,0.0,0.0,0.25,0.5,0.0,-4.727420330047607,-4.704196453094482,0.0,0.0,0.0,0,-62
1686415644.68025994,15734537,0.0,0.0,0.25,0.5,0.0,-4.790105819702148,-4.730306148529053,0.0,0.0,0.0,0,-62
1686415644.78022003,15834497,0.0,0.0,0.25,0.5,0.0,-4.852034568786621,-4.8179144859313965,0.0,0.0,0.0,0,-62
1686415644.88018012,15934457,0.0,0.0,0.25,0.5,0.0,-4.913145542144775,-4.883692741394043,0.0,0.0,0.0,0,-62
1686415644.98013997,16034417,0.0,0.0,0.25,0.5,0.0,-4.97526741027832,-4.934663772583008,0.0,0.0,0.0,0,-62
1686415645.08010006,16134377,0.0,0.0,0.25,0.5,0.0,-5.037412166595459,-5.008683204650879,0.0,0.0,0.0,0,-62
1686415645.18006015,16234337,0.0,0.0,0.25,0.5,0.0,-5.09981107711792,-5.082032680511475,0.0,0.0,0.0,0,-62
1686415645.28002000,16334297,0.0,0.0,0.25,0.5,0.0,-5.163764476776123,-5.140462398529053,0.0,0.0,0.0,0,-62
1686415645.37998009,16434257,0.0,0.0,0.25,0.5,0.0,-5.227746486663818,-5.194005012512207,0.0,0.0,0.0,0,-62
1686415645.47993994,16534217,0.0,0.0,0.25,0.5,0.0,-5.291694164276123,-5.264510631561279,0.0,0.0,0.0,0,-62
1686415645.57990003,16634177,0.0,0.0,0.25,0.5,0.0,-5.355832576751709,-5.327066421508789,0.0,0.0,0.0,0,-62
1686415645.67986012,16734137,0.0,0.0,0.25,0.5,0.0,-5.420161247253418,-5.360734939575195,0.0,0.0,0.0,0,-62
1686415645.77981997,16834097,0.0,0.0,0.25,0.5,0.0,-5.483242511749268,-5.444574356079102,0.0,0.0,0.0,0,-62
1686415645.87978005,16934057,0.0,0.0,0.25,0.5,0.0,-5.545985698699951,-5.484745025634766,0.0,0.0,0.0,0,-62
1686415645.97974014,17034017,0.0,0.0,0.25,0.5,0.0,-5.607747554779053,-5.545320510864258,0.0,0.0,0.0,0,-62
1686415646.07969999,17133977,0.0,0.0,0.25,0.5,0.0,-5.668442726135254,-5.626356601715088,0.0,0.0,0.0,0,-62
1686415646.17966008,17233937,0.0,0.0,0.25,0.5,0.0,-5.729278564453125,-5.682629108428955,0.0,0.0,0.0,0,-62
1686415646.27962017,17333897,0.0,0.0,0.25,0.5,0.0,-5.790279865264893,-5.729137420654297,0.0,0.0,0.0,0,-62
1686415646.38041306,17434690,0.0,0.0,0.25,0.5,0.0,-5.851161479949951,-5.810789108276367,0.0,0.0,0.0,0,-62
1686415646.48037314,17534650,0.0,0.0,0.25,0.5,0.0,-5.911807060241699,-5.881688594818115,0.0,0.0,0.0,0,-62
1686415646.58033299,17634610,0.0,0.0,0.25,0.5,0.0,-5.97340726852417,-5.940859317779541,0.0,0.0,0.0,0,-62
1686415646.68029308,17734570,0.0,0.0,0.25,0.5,0.0,-6.035703659057617,-6.006730079650879,0.0,0.0,0.0,0,-62
1686415646.78025317,17834530,0.0,0.0,0.25,0.5,0.0,-6.098616123199463,-6.0366950035095215,0.0,0.0,0.0,0,-62
1686415646.88021302,17934490,0.0,0.0,0.25,0.5,0.0,-6.160499572753906,-6.115165710449219,0.0,0.0,0.0,0,-62
1686415646.98017311,18034450,0.0,0.0,0.25,0.5,0.0,-6.221438407897949,-6.159870624542236,0.0,0.0,0.0,0,-62
1686415647.08013296,18134410,0.0,0.0,0.25,0.5,0.0,-6.282034873962402,-6.226106643676758,0.0,0.0,0.0,0,-62
1686415647.18009305,18234370,0.0,0.0,0.25,0.5,0.0,-6.342041969299316,-6.315577030181885,0.0,0.0,0.0,0,-61
1686415647.28005314,18334330,0.0,0.0,0.25,0.5,0.0,-6.34303617477417,-6.360270977020264,0.0,0.0,0.0,0,-61
1686415647.38001299,18434290,0.0,0.0,0.25,0.5,0.0,-6.40488338470459,-6.402275085449219,0.0,0.0,0.0,0,-61
1686415647.47997308,18534250,0.0,0.0,0.25,0.5,0.0,-6.465317726135254,-6.463070869445801,0.0,0.0,0.0,0,-61
1686415647.57993317,18634210,0.0,0.0,0.25,0.5,0.0,-6.524804592132568,-6.553831100463867,0.0,0.0,0.0,0,-61
1686415647.67989302,18734170,0.0,0.0,0.25,0.5,0.0,-6.5850114822387695,-6.621460437774658,0.0,0.0,0.0,0,-61
1686415647.77985311,18834130,0.0,0.0,0.25,0.5,0.0,-6.646471977233887,-6.6602325439453125,0.0,0.0,0.0,0,-61
1686415647.87981296,18934090,0.0,0.0,0.25,0.5,0.0,-6.707860946655273,-6.732330799102783,0.0,0.0,0.0,0,-61
1686415647.97977304,19034050,0.0,0.0,0.25,0.5,0.0,-6.769366264343262,-6.790132522583008,0.0,0.0,0.0,0,-61
1686415648.07973313,19134010,0.0,0.0,0.25,0.5,0.0,-6.830924987792969,-6.871493816375732,0.0,0.0,0.0,0,-61
1686415648.17969298,19233970,0.0,0.0,0.25,0.5,0.0,-6.893378734588623,-6.935825824737549,0.0,0.0,0.0,0,-61
1686415648.27965307,19333930,0.0,0.0,0.25,0.5,0.0,-6.956844329833984,-6.995645523071289,0.0,0.0,0.0,0,-61
1686415648.37961316,19433890,0.0,0.0,0.25,0.5,0.0,-7.02091646194458,-7.030580520629883,0.0,0.0,0.0,0,-61
1686415648.48040605,19534683,0.0,0.0,0.25,0.5,0.0,-7.084588050842285,-7.101307392120361,0.0,0.0,0.0,0,-61
1686415648.58036613,19634643,0.0,0.0,0.25,0.5,0.0,-7.147062301635742,-7.159756183624268,0.0,0.0,0.0,0,-61
1686415648.68032598,19734603,0.0,0.0,0.25,0.5,0.0,-7.208974361419678,-7.23244571685791,0.0,0.0,0.0,0,-61
1686415648.78028607,19834563,0.0,0.0,0.25,0.5,0.0,-7.270933628082275,-7.301506519317627,0.0,0.0,0.0,0,-61
1686415648.88024616,19934523,0.0,0.0,0.25,0.5,0.0,-7.333415985107422,-7.367893695831299,0.0,0.0,0.0,0,-61
1686415648.98020601,20034483,0.0,0.0,0.25,0.5,0.0,-7.39656925201416,-7.425690174102783,0.0,0.0,0.0,0,-62
1686415649.08016610,20134443,0.0,0.0,0.25,0.5,0.0,-7.459507942199707,-7.474414825439453,0.0,0.0,0.0,0,-62
1686415649.18012595,20234403,0.0,0.0,0.25,0.5,0.0,-7.522477626800537,-7.545851230621338,0.0,0.0,0.0,0,-62
1686415649.28008604,20334363,0.0,0.0,0.25,0.5,0.0,-7.585321426391602,-7.6143670082092285,0.0,0.0,0.0,0,-62
1686415649.38004613,20434323,0.0,0.0,0.25,0.5,0.0,-7.648473262786865,-7.666508197784424,0.0,0.0,0.0,0,-62
1686415649.48000598,20534283,0.0,0.0,0.25,0.5,0.0,-7.71195650100708,-7.7007670402526855,0.0,0.0,0.0,0,-62
1686415649.57996607,20634243,0.0,0.0,0.25,0.5,0.0,-7.7733306884765625,-7.770470142364502,0.0,0.0,0.0,0,-62
1686415649.67992616,20734203,0.0,0.0,0.25,0.5,0.0,-7.833409786224365,-7.835870742797852,0.0,0.0,0.0,0,-62
1686415649.77988601,20834163,0.0,0.0,0.25,0.5,0.0,-7.8925957679748535,-7.9051995277404785,0.0,0.0,0.0,0,-61
1686415649.87984610,20934123,0.0,0.0,0.25,0.5,0.0,-7.951617240905762,-7.982546329498291,0.0,0.0,0.0,0,-61
1686415649.97980595,21034083,0.0,0.0,0.25,0.5,0.0,-8.011406898498535,-8.046141624450684,0.0,0.0,0.0,0,-61
1686415650.07976604,21134043,0.0,0.0,0.25,0.5,0.0,-8.072227478027344,-8.103686332702637,0.0,0.0,0.0,0,-61
1686415650.17972612,21234003,0.0,0.0,0.25,0.5,0.0,-8.133689880371094,-8.13095474243164,0.0,0.0,0.0,0,-61
1686415650.27968597,21333963,0.0,0.0,0.25,0.5,0.0,-8.194173812866211,-8.21909236907959,0.0,0.0,0.0,0,-61
1686415650.37964606,21433923,0.0,0.0,0.25,0.5,0.0,-8.25429630279541,-8.270278930664062,0.0,0.0,0.0,0,-61
1686415650.47960615,21533883,0.0,0.0,0.25,0.5,0.0,-8.31436824798584,-8.342748641967773,0.0,0.0,0.0,0,-61
1686415650.58039904,21634676,0.0,0.0,0.25,0.5,0.0,-8.375177383422852,-8.404095649719238,0.0,0.0,0.0,0,-61
1686415650.68035913,21734636,0.0,0.0,0.25,0.5,0.0,-8.43595027923584,-8.46390438079834,0.0,0.0,0.0,0,-61
1686415650.78031898,21834596,0.0,0.0,0.25,0.5,0.0,-8.497042655944824,-8.5281343460083,0.0,0.0,0.0,0,-61
1686415650.88027906,21934556,0.0,0.0,0.25,0.5,0.0,-8.558449745178223,-8.598116874694824,0.0,0.0,0.0,0,-61
1686415650.98023915,22034516,0.0,0.0,0.25,0.5,0.0,-8.620473861694336,-8.657811164855957,0.0,0.0,0.0,0,-61
1686415651.08019900,22134476,0.0,0.0,0.25,0.5,0.0,-8.683029174804688,-8.694479942321777,0.0,0.0,0.0,0,-61
1686415651.18015909,22234436,0.0,0.0,0.25,0.5,0.0,-8.744403839111328,-8.764777183532715,0.0,0.0,0.0,0,-61
1686415651.28011894,22334396,0.0,0.0,0.25,0.5,0.0,-8.805607795715332,-8.835384368896484,0.0,0.0,0.0,0,-61
1686415651.38007903,22434356,0.0,0.0,0.25,0.5,0.0,-8.8668794631958,-8.891621589660645,0.0,0.0,0.0,0,-61
1686415651.48003912,22534316,0.0,0.0,0.25,0.5,0.0,-8.92819881439209,-8.973196983337402,0.0,0.0,0.0,0,-61
1686415651.57999897,22634276,0.0,0.0,0.25,0.5,0.0,-8.990756034851074,-9.024028778076172,0.0,0.0,0.0,0,-61
1686415651.67995906,22734236,0.0,0.0,0.25,0.5,0.0,-9.053318977355957,-9.072423934936523,0.0,0.0,0.0,0,-61
1686415651.77991915,22834196,0.0,0.0,0.25,0.5,0.0,-9.115474700927734,-9.126114845275879,0.0,0.0,0.0,0,-61
1686415651.87987900,22934156,0.0,0.0,0.25,0.5,0.0,-9.17672348022461,-9.22363567352295,0.0,0.0,0.0,0,-61
1686415651.97983909,23034116,0.0,0.0,0.25,0.5,0.0,-9.238574028015137,-9.274660110473633,0.0,0.0,0.0,0,-61
1686415652.07979918,23134076,0.0,0.0,0.25,0.5,0.0,-9.301207542419434,-9.318565368652344,0.0,0.0,0.0,0,-61
1686415652.17975903,23234036,0.0,0.0,0.25,0.5,0.0,-9.363449096679688,-9.37567138671875,0.0,0.0,0.0,0,-61
1686415652.27971911,23333996,0.0,0.0,0.25,0.5,0.0,-9.424830436706543,-9.432065963745117,0.0,0.0,0.0,0,-61
1686415652.37967896,23433956,0.0,0.0,0.25,0.5,0.0,-9.48530387878418,-9.527832984924316,0.0,0.0,0.0,0,-61
1686415652.47963905,23533916,0.0,0.0,0.25,0.5,0.0,-9.546402931213379,-9.590892791748047,0.0,0.0,0.0,0,-61
1686415652.57959914,23633876,0.0,0.0,0.25,0.5,0.0,-9.608777046203613,-9.64648723602295,0.0,0.0,0.0,0,-61
1686415652.68039203,23734669,0.0,0.0,0.25,0.5,0.0,-9.672364234924316,-9.694099426269531,0.0,0.0,0.0,0,-61
1686415652.78035212,23834629,0.0,0.0,0.25,0.5,0.0,-9.73522663116455,-9.763439178466797,0.0,0.0,0.0,0,-61
1686415652.88031197,23934589,0.0,0.0,0.25,0.5,0.0,-9.797897338867188,-9.823917388916016,0.0,0.0,0.0,0,-61
1686415652.98027205,24034549,0.0,0.0,0.25,0.5,0.0,-9.86050796508789,-9.884748458862305,0.0,0.0,0.0,0,-61
1686415653.08023214,24134509,0.0,0.0,0.25,0.5,0.0,-9.922982215881348,-9.931763648986816,0.0,0.0,0.0,0,-61
1686415653.18019199,24234469,0.0,0.0,0.25,0.5,0.0,-9.984220504760742,-9.999040603637695,0.0,0.0,0.0,0,-61
1686415653.28015208,24334429,0.0,0.0,0.25,0.5,0.0,-10.045360565185547,-10.086785316467285,0.0,0.0,0.0,0,-61
1686415653.38011217,24434389,0.0,0.0,0.25,0.5,0.0,-10.107243537902832,-10.11705493927002,0.0,0.0,0.0,0,-61
1686415653.48007202,24534349,0.0,0.0,0.25,0.5,0.0,-10.16899299621582,-10.191024780273438,0.0,0.0,0.0,0,-61
1686415653.58003211,24634309,0.0,0.0,0.25,0.5,0.0,-10.23045539855957,-10.238537788391113,0.0,0.0,0.0,0,-61
1686415653.67999196,24734269,0.0,0.0,0.25,0.5,0.0,-10.291936874389648,-10.321639060974121,0.0,0.0,0.0,0,-61
1686415653.77995205,24834229,0.0,0.0,0.25,0.5,0.0,-10.353092193603516,-10.370495796203613,0.0,0.0,0.0,0,-61
1686415653.87991214,24934189,0.0,0.0,0.25,0.5,0.0,-10.414349555969238,-10.43547534942627,0.0,0.0,0.0,0,-61
1686415653.97987199,25034149,0.0,0.0,0.25,0.5,0.0,-10.475545883178711,-10.526782989501953,0.0,0.0,0.0,0,-61
1686415654.07983208,25134109,0.0,0.0,0.25,0.5,0.0,-10.537952423095703,-10.581921577453613,0.0,0.0,0.0,0,-61
1686415654.17979217,25234069,0.0,0.0,0.25,0.5,0.0,-10.601577758789062,-10.62209701538086,0.0,0.0,0.0,0,-61
1686415654.27975202,25334029,0.0,0.0,0.5,0.5,0.0,-10.661879539489746,-10.692514419555664,0.0,0.0,0.0,0,-51
1686415654.37971210,25433989,0.0,0.0,0.5,0.5,0.0,-10.707682609558105,-10.736491203308105,0.0,0.0,0.0,0,-38
1686415654.47967196,25533949,0.0,0.0,0.5,0.5,0.0,-10.742999076843262,-10.774507522583008,0.0,0.0,0.0,0,-31
1686415654.57963204,25633909,0.0,0.0,0.5,0.5,0.0,-10.771265983581543,-10.809295654296875,0.0,0.0,0.0,0,-25
1686415654.68042517,25734702,0.0,0.0,0.5,0.5,0.0,-10.794787406921387,-10.79893684387207,0.0,0.0,0.0,0,-21
1686415654.78038502,25834662,0.0,0.0,0.5,0.5,0.0,-10.81292724609375,-10.822277069091797,0.0,0.0,0.0,0,-18
1686415654.88034511,25934622,0.0,0.0,0.5,0.5,0.0,-10.826775550842285,-10.864420890808105,0.0,0.0,0.0,0,-16
1686415654.98030496,26034582,0.0,0.0,0.5,0.5,0.0,-10.838536262512207,-10.873059272766113,0.0,0.0,0.0,0,-14
1686415655.08026505,26134542,0.0,0.0,0.5,0.5,0.0,-10.84865665435791,-10.877131462097168,0.0,0.0,0.0,0,-12
1686415655.18022513,26234502,0.0,0.0,0.5,0.5,0.0,-10.85690975189209,-10.8796968460083,0.0,0.0,0.0,0,-10
1686415655.28018498,26334462,0.0,0.0,0.5,0.5,0.0,-10.863049507141113,-10.88008975982666,0.0,0.0,0.0,0,-9
1686415655.38014507,26434422,0.0,0.0,0.5,0.5,0.0,-10.867115020751953,-10.912590980529785,0.0,0.0,0.0,0,-7
1686415655.48010516,26534382,0.0,0.0,0.5,0.5,0.0,-10.870511054992676,-10.90224838256836,0.0,0.0,0.0,0,-6
1686415655.58006501,26634342,0.0,0.0,0.5,0.5,0.0,-10.872852325439453,-10.932190895080566,0.0,0.0,0.0,0,-5
1686415655.68002510,26734302,0.0,0.0,0.5,0.5,0.0,-10.875224113464355,-10.927786827087402,0.0,0.0,0.0,0,-4
1686415655.77998495,26834262,0.0,0.0,0.5,0.5,0.0,-10.877321243286133,-10.930328369140625,0.0,0.0,0.0,0,-3
1686415655.87994504,26934222,0.0,0.0,0.5,0.5,0.0,-10.878902435302734,-10.925074577331543,0.0,0.0,0.0,0,-2
1686415655.97990513,27034182,0.0,0.0,0.5,0.5,0.0,-10.879539489746094,-10.926701545715332,0.0,0.0,0.0,0,-1
1686415656.07986498,27134142,0.0,0.0,0.5,0.5,0.0,-10.87919807434082,-10.935237884521484,0.0,0.0,0.0,0,0
1686415656.17982507,27234102,0.0,0.0,0.5,0.5,0.0,-10.878331184387207,-10.955615043640137,0.0,0.0,0.0,0,0
1686415656.27978516,27334062,0.0,0.0,0.5,0.5,0.0,-10.87794303894043,-10.965460777282715,0.0,0.0,0.0,0,0
1686415656.37974501,27434022,0.0,0.0,0.5,0.5,0.0,-10.878443717956543,-10.942477226257324,0.0,0.0,0.0,0,1
1686415656.47970510,27533982,0.0,0.0,0.5,0.5,0.0,-10.878432273864746,-10.933562278747559,0.0,0.0,0.0,0,1
1686415656.57966495,27633942,0.0,0.0,0.5,0.5,0.0,-10.877129554748535,-10.95653247833252,0.0,0.0,0.0,0,2
1686415656.67962503,27733902,0.0,0.0,0.5,0.5,0.0,-10.875703811645508,-10.949332237243652,0.0,0.0,0.0,0,2
1686415656.78041816,27834695,0.0,0.0,0.5,0.5,0.0,-10.87404727935791,-10.941911697387695,0.0,0.0,0.0,0,3
1686415656.88037801,27934655,0.0,0.0,0.5,0.5,0.0,-10.871758460998535,-10.934504508972168,0.0,0.0,0.0,0,3
1686415656.98033810,28034615,0.0,0.0,0.5,0.5,0.0,-10.8685302734375,-10.926339149475098,0.0,0.0,0.0,0,4
1686415657.08029795,28134575,0.0,0.0,0.5,0.5,0.0,-10.864180564880371,-10.920945167541504,0.0,0.0,0.0,0,4
1686415657.18025804,28234535,0.0,0.0,0.5,0.5,0.0,-10.85876178741455,-10.921910285949707,0.0,0.0,0.0,0,5
1686415657.28021812,28334495,0.0,0.0,0.5,0.5,0.0,-10.852706909179688,-10.909050941467285,0.0,0.0,0.0,0,6
1686415657.38017797,28434455,0.0,0.0,0.5,0.5,0.0,-10.845878601074219,-10.91271686553955,0.0,0.0,0.0,0,6
1686415657.48013806,28534415,0.0,0.0,0.5,0.5,0.0,-10.838659286499023,-10.90770435333252,0.0,0.0,0.0,0,7
1686415657.58009815,28634375,0.0,0.0,0.5,0.5,0.0,-10.831307411193848,-10.907759666442871,0.0,0.0,0.0,0,7
1686415657.68005800,28734335,0.0,0.0,0.5,0.5,0.0,-10.824113845825195,-10.925005912780762,0.0,0.0,0.0,0,7
1686415657.78001809,28834295,0.0,0.0,0.5,0.5,0.0,-10.818094253540039,-10.89776611328125,0.0,0.0,0.0,0,8
1686415657.87997794,28934255,0.0,0.0,0.5,0.5,0.0,-10.812310218811035,-10.899274826049805,0.0,0.0,0.0,0,8
1686415657.97993803,29034215,0.0,0.0,0.5,0.5,0.0,-10.806568145751953,-10.898357391357422,0.0,0.0,0.0,0,8
1686415658.07989812,29134175,0.0,0.0,0.5,0.5,0.0,-10.801248550415039,-10.86123275756836,0.0,0.0,0.0,0,8
1686415658.17985797,29234135,0.0,0.0,0.5,0.5,0.0,-10.795064926147461,-10.89427661895752,0.0,0.0,0.0,0,8
1686415658.27981806,29334095,0.0,0.0,0.5,0.5,0.0,-10.789124488830566,-10.85434627532959,0.0,0.0,0.0,0,8
1686415658.37977815,29434055,0.0,0.0,0.5,0.5,0.0,-10.782867431640625,-10.865272521972656,0.0,0.0,0.0,0,8
1686415658.47973800,29534015,0.0,0.0,0.5,0.5,0.0,-10.77634334564209,-10.828557014465332,0.0,0.0,0.0,0,8
1686415658.57969809,29633975,0.0,0.0,0.5,0.5,0.0,-10.768831253051758,-10.862180709838867,0.0,0.0,0.0,0,8
1686415658.67965817,29733935,0.0,0.0,0.5,0.5,0.0,-10.761591911315918,-10.838441848754883,0.0,0.0,0.0,0,8
1686415658.77961802,29833895,0.0,0.0,0.5,0.5,0.0,-10.754783630371094,-10.839083671569824,0.0,0.0,0.0,0,8
1686415658.88041115,29934688,0.0,0.0,0.5,0.5,0.0,-10.748162269592285,-10.806559562683105,0.0,0.0,0.0,0,8
1686415658.98037100,30034648,0.0,0.0,0.5,0.5,0.0,-10.740968704223633,-10.809950828552246,0.0,0.0,0.0,0,8
1686415659.08033109,30134608,0.0,0.0,0.5,0.5,0.0,-10.733195304870605,-10.792987823486328,0.0,0.0,0.0,0,8
1686415659.18029118,30234568,0.0,0.0,0.5,0.5,0.0,-10.724897384643555,-10.78151798248291,0.0,0.0,0.0,0,8
1686415659.28025103,30334528,0.0,0.0,0.5,0.5,0.0,-10.715909957885742,-10.766605377197266,0.0,0.0,0.0,0,8
1686415659.38021111,30434488,0.0,0.0,0.5,0.5,0.0,-10.706138610839844,-10.78420639038086,0.0,0.0,0.0,0,9
1686415659.48017097,30534448,0.0,0.0,0.5,0.5,0.0,-10.696809768676758,-10.754255294799805,0.0,0.0,0.0,0,9
1686415659.58013105,30634408,0.0,0.0,0.5,0.5,0.0,-10.687431335449219,-10.760990142822266,0.0,0.0,0.0,0,9
1686415659.68009114,30734368,0.0,0.0,0.5,0.5,0.0,-10.678250312805176,-10.72495174407959,0.0,0.0,0.0,0,9
1686415659.78005099,30834328,0.0,0.0,0.5,0.5,0.0,-10.668492317199707,-10.749323844909668,0.0,0.0,0.0,0,9
1686415659.88001108,30934288,0.0,0.0,0.5,0.5,0.0,-10.658997535705566,-10.731795310974121,0.0,0.0,0.0,0,9
1686415659.97997117,31034248,0.0,0.0,0.5,0.5,0.0,-10.650213241577148,-10.724727630615234,0.0,0.0,0.0,0,9
1686415660.07993102,31134208,0.0,0.0,0.5,0.5,0.0,-10.641775131225586,-10.689400672912598,0.0,0.0,0.0,0,9
1686415660.17989111,31234168,0.0,0.0,0.5,0.5,0.0,-10.632569313049316,-10.707487106323242,0.0,0.0,0.0,0,9
1686415660.27985096,31334128,0.0,0.0,0.5,0.5,0.0,-10.623319625854492,-10.671554565429688,0.0,0.0,0.0,0,9
1686415660.37981105,31434088,0.0,0.0,0.5,0.5,0.0,-10.613571166992188,-10.68768310546875,0.0,0.0,0.0,0,9
1686415660.47977114,31534048,0.0,0.0,0.5,0.5,0.0,-10.603910446166992,-10.663962364196777,0.0,0.0,0.0,0,9
1686415660.57973099,31634008,0.0,0.0,0.5,0.5,0.0,-10.594303131103516,-10.662418365478516,0.0,0.0,0.0,0,9
1686415660.67969108,31733968,0.0,0.0,0.5,0.5,0.0,-10.58474349975586,-10.664097785949707,0.0,0.0,0.0,0,9
1686415660.77965117,31833928,0.0,0.0,0.5,0.5,0.0,-10.575824737548828,-10.657249450683594,0.0,0.0,0.0,0,9
1686415660.87961102,31933888,0.0,0.0,0.5,0.5,0.0,-10.567678451538086,-10.639078140258789,0.0,0.0,0.0,0,9
1686415660.98040414,32034681,0.0,0.0,0.5,0.5,0.0,-10.559666633605957,-10.627493858337402,0.0,0.0,0.0,0,9
1686415661.08036399,32134641,0.0,0.0,0.5,0.5,0.0,-10.551558494567871,-10.616869926452637,0.0,0.0,0.0,0,9
1686415661.18032408,32234601,0.0,0.0,0.5,0.5,0.0,-10.543179512023926,-10.582404136657715,0.0,0.0,0.0,0,9
1686415661.28028417,32334561,0.0,0.0,0.5,0.5,0.0,-10.533552169799805,-10.596298217773438,0.0,0.0,0.0,0,9
1686415661.38024402,32434521,0.0,0.0,0.5,0.5,0.0,-10.523408889770508,-10.58537483215332,0.0,0.0,0.0,0,9
1686415661.48020411,32534481,0.0,0.0,0.5,0.5,0.0,-10.51336669921875,-10.584074020385742,0.0,0.0,0.0,0,9
1686415661.58016396,32634441,0.0,0.0,0.5,0.5,0.0,-10.503789901733398,-10.551077842712402,0.0,0.0,0.0,0,9
1686415661.68012404,32734401,0.0,0.0,0.5,0.5,0.0,-10.493673324584961,-10.535269737243652,0.0,0.0,0.0,0,9
1686415661.78008413,32834361,0.0,0.0,0.5,0.5,0.0,-10.48249340057373,-10.524849891662598,0.0,0.0,0.0,0,9
1686415661.88004398,32934321,0.0,0.0,0.5,0.5,0.0,-10.470447540283203,-10.526556015014648,0.0,0.0,0.0,0,9
1686415661.98000407,33034281,0.0,0.0,0.5,0.5,0.0,-10.458211898803711,-10.529572486877441,0.0,0.0,0.0,0,9
1686415662.07996416,33134241,0.0,0.0,0.5,0.5,0.0,-10.44680404663086,-10.504387855529785,0.0,0.0,0.0,0,10
1686415662.17992401,33234201,0.0,0.0,0.5,0.5,0.0,-10.435657501220703,-10.516676902770996,0.0,0.0,0.0,0,10
1686415662.27988410,33334161,0.0,0.0,0.5,0.5,0.0,-10.425275802612305,-10.503450393676758,0.0,0.0,0.0,0,10
1686415662.37984395,33434121,0.0,0.0,0.5,0.5,0.0,-10.415794372558594,-10.49240779876709,0.0,0.0,0.0,0,10
1686415662.47980404,33534081,0.0,0.0,0.5,0.5,0.0,-10.406820297241211,-10.447322845458984,0.0,0.0,0.0,0,9
1686415662.57976413,33634041,0.0,0.0,0.5,0.5,0.0,-10.39676284790039,-10.470593452453613,0.0,0.0,0.0,0,9
1686415662.67972398,33734001,0.0,0.0,0.5,0.5,0.0,-10.38647174835205,-10.460811614990234,0.0,0.0,0.0,0,10
1686415662.77968407,33833961,0.0,0.0,0.5,0.5,0.0,-10.376736640930176,-10.441415786743164,0.0,0.0,0.0,0,10
1686415662.87964416,33933921,0.0,0.0,0.5,0.5,0.0,-10.36702823638916,-10.418723106384277,0.0,0.0,0.0,0,10
